"table_name","column_name","value","replacement"
"chemotherapy_treatment_line","f2_schema","98","Lifastuzumab"
"chemotherapy_treatment_line","f2_schema","99","Azacitidine"
"chemotherapy_treatment_line","f2_schema","100","Vorinostat"
"chemotherapy_treatment_line","f2_schema","101","Selumetinib"
"chemotherapy_treatment_line","f2_schema","102","Vemurafenib"
"chemotherapy_treatment_line","f2_schema","103","Cemiplimab"
"chemotherapy_treatment_line","f2_schema","104","Dacarbazina"
"chemotherapy_treatment_line","f2_schema","105","Galunisertib"
"chemotherapy_treatment_line","f2_schema","106","Anetumab"
"chemotherapy_treatment_line","f2_schema","107","Tiragolumab"
"chemotherapy_treatment_line","f2_schema","108","Tiragolumab_vs_Placebo"
"chemotherapy_treatment_line","f2_schema","109","Rabusertib"
"chemotherapy_treatment_line","f2_schema","110","Amrubicina"
"chemotherapy_treatment_line","f2_schema","111","Bemcentinib"
"chemotherapy_treatment_line","f2_schema","112","Tepotinib"
"chemotherapy_treatment_line","f2_schema","113","Seribantumab"
"chemotherapy_treatment_line","f2_schema","114","Eribulina"
"chemotherapy_treatment_line","f2_schema","115","Canakinumab"
"chemotherapy_treatment_line","f2_schema","116","Tipifarnib"
"chemotherapy_treatment_line","f2_schema","117","Nazartinib"
"chemotherapy_treatment_line","f2_schema","118","Eftilagimod"
"chemotherapy_treatment_line","f2_schema","119","Monalizumab"
"chemotherapy_treatment_line","f2_schema","-1","UNK"
"chemotherapy_treatment_line","f3_schema","1","Afatinib"
"chemotherapy_treatment_line","f3_schema","2","Bevacizumab"
"chemotherapy_treatment_line","f3_schema","3","Carboplatin"
"chemotherapy_treatment_line","f3_schema","4","Erlotinib"
"chemotherapy_treatment_line","f3_schema","5","Gemcitabine"
"chemotherapy_treatment_line","f3_schema","6","Pemetrexed"
"chemotherapy_treatment_line","f3_schema","7","Cisplatin"
"chemotherapy_treatment_line","f3_schema","8","Crizotinib"
"chemotherapy_treatment_line","f3_schema","9","Docetaxel"
"chemotherapy_treatment_line","f3_schema","10","Durvalumab_(MEDI4736)"
"chemotherapy_treatment_line","f3_schema","11","Gefitinib"
"chemotherapy_treatment_line","f3_schema","12","Ipilimumab"
"chemotherapy_treatment_line","f3_schema","13","Nintedanib"
"chemotherapy_treatment_line","f3_schema","14","Nivolumab"
"chemotherapy_treatment_line","f3_schema","15","Olaparib"
"chemotherapy_treatment_line","f3_schema","16","Osimertinib"
"chemotherapy_treatment_line","f3_schema","17","Paclitaxel"
"chemotherapy_treatment_line","f3_schema","18","Vinorelbine"
"chemotherapy_treatment_line","f3_schema","19","Topotecan"
"chemotherapy_treatment_line","f3_schema","20","Etoposide_VP16"
"chemotherapy_treatment_line","f3_schema","21","Doxorrubicine"
"chemotherapy_treatment_line","f3_schema","22","Ciclofosfamide"
"chemotherapy_treatment_line","f3_schema","23","Vincristinea"
"chemotherapy_treatment_line","f3_schema","24","Lanreotide"
"chemotherapy_treatment_line","f3_schema","25","Irinotecan"
"chemotherapy_treatment_line","f3_schema","26","Ramucirumab"
"chemotherapy_treatment_line","f3_schema","27","Nab-Paclitaxel"
"chemotherapy_treatment_line","f3_schema","28","Pembrolizumab"
"chemotherapy_treatment_line","f3_schema","29","Pembrolizumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","30","Atezolizumab"
"chemotherapy_treatment_line","f3_schema","31","Dacomitinib"
"chemotherapy_treatment_line","f3_schema","32","Trametinib"
"chemotherapy_treatment_line","f3_schema","33","Dabrafenib"
"chemotherapy_treatment_line","f3_schema","34","Ceritinib"
"chemotherapy_treatment_line","f3_schema","35","Durvalumab_(MEDI4736)_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","36","Avelumab"
"chemotherapy_treatment_line","f3_schema","37","Demcizumab"
"chemotherapy_treatment_line","f3_schema","38","Brigatinib"
"chemotherapy_treatment_line","f3_schema","39","Tremelimumab"
"chemotherapy_treatment_line","f3_schema","40","Antiangiogenic_(blind_clinical_trial)"
"chemotherapy_treatment_line","f3_schema","41","Ganetespib"
"chemotherapy_treatment_line","f3_schema","42","Abemaciclib"
"chemotherapy_treatment_line","f3_schema","43","Capmatinib"
"chemotherapy_treatment_line","f3_schema","44","Denosumab"
"chemotherapy_treatment_line","f3_schema","45","Rociletinib"
"chemotherapy_treatment_line","f3_schema","46","Veliparib_(ABT-_888)"
"chemotherapy_treatment_line","f3_schema","47","Veliparib_(ABT-_888)_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","48","Irvalec"
"chemotherapy_treatment_line","f3_schema","49","Necitumumab"
"chemotherapy_treatment_line","f3_schema","50","Vadimezan_(ASA404)_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","51","Bevacizumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","52","Capecitabine"
"chemotherapy_treatment_line","f3_schema","53","Vadimezan_(ASA404)"
"chemotherapy_treatment_line","f3_schema","54","AMG"
"chemotherapy_treatment_line","f3_schema","55","Cetuximab"
"chemotherapy_treatment_line","f3_schema","56","Tirapazamina"
"chemotherapy_treatment_line","f3_schema","57","5-Fluorouracil"
"chemotherapy_treatment_line","f3_schema","58","Paclitaxel_poliglumex_(CT-_2103)"
"chemotherapy_treatment_line","f3_schema","59","Onartuzumab_(MetMAb)"
"chemotherapy_treatment_line","f3_schema","60","Ifosfamide"
"chemotherapy_treatment_line","f3_schema","61","Mesna"
"chemotherapy_treatment_line","f3_schema","62","PM060184"
"chemotherapy_treatment_line","f3_schema","63","Kahalalide_F"
"chemotherapy_treatment_line","f3_schema","64","Sorafenib_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","65","Trabectedin"
"chemotherapy_treatment_line","f3_schema","66","Onartuzumab_(MetMAb)_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","67","Tivantinib"
"chemotherapy_treatment_line","f3_schema","68","Bavituximab"
"chemotherapy_treatment_line","f3_schema","69","Lumretuzumab_(RO5479599)"
"chemotherapy_treatment_line","f3_schema","70","Patritumab"
"chemotherapy_treatment_line","f3_schema","71","Patritumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","72","Vandetanib"
"chemotherapy_treatment_line","f3_schema","73","Lorlatinib"
"chemotherapy_treatment_line","f3_schema","74","Alectinib"
"chemotherapy_treatment_line","f3_schema","75","Demcizumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","76","Daratumumab"
"chemotherapy_treatment_line","f3_schema","77","Xentuzumab"
"chemotherapy_treatment_line","f3_schema","78","Custirsen_(OGX-_011)"
"chemotherapy_treatment_line","f3_schema","79","Prexasertib_(LY2606368)"
"chemotherapy_treatment_line","f3_schema","80","Lurbinectedin_(PM1183)"
"chemotherapy_treatment_line","f3_schema","81","Temozolomide"
"chemotherapy_treatment_line","f3_schema","82","Sorafenib"
"chemotherapy_treatment_line","f3_schema","84","Rovalpituzumab"
"chemotherapy_treatment_line","f3_schema","85","Rovalpituzumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","87","Trametinib"
"chemotherapy_treatment_line","f3_schema","88","Everolimus"
"chemotherapy_treatment_line","f3_schema","90","Entrectinib"
"chemotherapy_treatment_line","f3_schema","91","Epacadostat"
"chemotherapy_treatment_line","f3_schema","92","Oxaliplatin"
"chemotherapy_treatment_line","f3_schema","93","Octreotide"
"chemotherapy_treatment_line","f3_schema","94","Emibetuzumab_(LY2875358)"
"chemotherapy_treatment_line","f3_schema","95","Dostarlimab_(TSR_042)"
"chemotherapy_treatment_line","f3_schema","96","Emactuzumab_(RG7155)"
"chemotherapy_treatment_line","f3_schema","97","Alisertib"
"chemotherapy_treatment_line","f3_schema","98","Lifastuzumab"
"chemotherapy_treatment_line","f3_schema","99","Azacitidine"
"chemotherapy_treatment_line","f3_schema","100","Vorinostat"
"chemotherapy_treatment_line","f3_schema","101","Selumetinib"
"chemotherapy_treatment_line","f3_schema","102","Vemurafenib"
"chemotherapy_treatment_line","f3_schema","103","Cemiplimab"
"chemotherapy_treatment_line","f3_schema","104","Dacarbazina"
"chemotherapy_treatment_line","f3_schema","105","Galunisertib"
"chemotherapy_treatment_line","f3_schema","106","Anetumab"
"chemotherapy_treatment_line","f3_schema","107","Tiragolumab"
"chemotherapy_treatment_line","f3_schema","108","Tiragolumab_vs_Placebo"
"chemotherapy_treatment_line","f3_schema","109","Rabusertib"
"chemotherapy_treatment_line","f3_schema","110","Amrubicina"
"chemotherapy_treatment_line","f3_schema","111","Bemcentinib"
"chemotherapy_treatment_line","f3_schema","112","Tepotinib"
"chemotherapy_treatment_line","f3_schema","113","Seribantumab"
"chemotherapy_treatment_line","f3_schema","114","Eribulina"
"chemotherapy_treatment_line","f3_schema","115","Canakinumab"
"chemotherapy_treatment_line","f3_schema","116","Tipifarnib"
"chemotherapy_treatment_line","f3_schema","117","Nazartinib"
"chemotherapy_treatment_line","f3_schema","118","Eftilagimod"
"chemotherapy_treatment_line","f3_schema","119","Monalizumab"
"chemotherapy_treatment_line","f3_schema","-1","UNK"
"chemotherapy_treatment_line","therapy_class","1","Monotherapy"
"chemotherapy_treatment_line","therapy_class","2","Combination"
"chemotherapy_treatment_line","type","1","QT_intravenous"
"chemotherapy_treatment_line","type","2","Oral_targeted_therapy"
"chemotherapy_treatment_line","type","3","Neoadjuvant_chemotherapy"
"chemotherapy_treatment_line","type","4","Adjuvant_chemotherapy"
"chemotherapy_treatment_line","type","6","Concomitant_QT-RT"
"chemotherapy_treatment_line","type","7","Sequential_QT-RT"
"chemotherapy_treatment_line","type","8","Adjuvant_QT-RT"
"chemotherapy_treatment_line","type","9","Neoadjuvant_QT-RT"
"chemotherapy_treatment_line","type","10","Immunotherapy"
"chemotherapy_treatment_line","type","12","Hormonal"
"chemotherapy_treatment_line","type","13","Oral_and_intravenous_chemotherapy"
"chemotherapy_treatment_line","type","14","Oral_chemotherapy"
"chemotherapy_treatment_line","type","15","Intravenous_chemotherapy_+_immunotherapy"
"chemotherapy_treatment_line","type","11","Other"
"chemotherapy_treatment_line","type","-1","UNK"
"clinical_trial","drug_trial","1","Yes"
"clinical_trial","drug_trial","0","No"
"clinical_trial","drug_trial","-1","UNK"
"clinical_trial","observational_sanitary_others","1","Yes"
"clinical_trial","observational_sanitary_others","-1","UNK"
"clinical_trial","observational_sanitary_others","0","No"
"clinical_trial","participation_clinical_trial","1","Yes"
"clinical_trial","participation_clinical_trial","-1","UNK"
"clinical_trial","participation_clinical_trial","0","No"
"clinical_trial","participation_trial_or_database","1","Yes"
"clinical_trial","participation_trial_or_database","-1","UNK"
"clinical_trial","participation_trial_or_database","0","No"
"clinical_trial_treatment_line","phase","0","Phase_I"
"clinical_trial_treatment_line","phase","1","Phase_IIA"
"clinical_trial_treatment_line","phase","2","Phase_IIB"
"clinical_trial_treatment_line","phase","3","Phase_III"
"clinical_trial_treatment_line","phase","4","Phase_IV"
"clinical_trial_treatment_line","targeted_clinical_trial","1","Yes"
"clinical_trial_treatment_line","targeted_clinical_trial","0","No"
"clinical_trial_treatment_line","targeted_clinical_trial","-1","UNK"
"clinical_trial_treatment_line","therapeutic_target","2","ALK"
"clinical_trial_treatment_line","therapeutic_target","4","BRAF"
"clinical_trial_treatment_line","therapeutic_target","1","EGFR"
"clinical_trial_treatment_line","therapeutic_target","7","FGFR1"
"clinical_trial_treatment_line","therapeutic_target","9","HER2"
"clinical_trial_treatment_line","therapeutic_target","5","HER2_Mut"
"clinical_trial_treatment_line","therapeutic_target","3","KRAS"
"clinical_trial_treatment_line","therapeutic_target","11","MET"
"clinical_trial_treatment_line","therapeutic_target","8","PD-L1"
"clinical_trial_treatment_line","therapeutic_target","10","RET"
"clinical_trial_treatment_line","therapeutic_target","6","ROS1"
"clinical_trial_treatment_line","therapeutic_target","12","T790M"
"clinical_trial_treatment_line","therapeutic_target","13","Other"
"clinical_trial_treatment_line","therapeutic_target","14","PDL1"
"clinical_trial_treatment_line","therapeutic_target","-1","UNK"
"comorbidity","positive_negative","0","No"
"comorbidity","positive_negative","1","Yes"
"diagnosis","stage","24","I"
"diagnosis","stage","1","IA"
"diagnosis","stage","25","IA1"
"diagnosis","stage","26","IA2"
"diagnosis","stage","28","IA3"
"diagnosis","stage","2","IB"
"diagnosis","stage","27","II"
"diagnosis","stage","3","IIA"
"diagnosis","stage","4","IIB"
"diagnosis","stage","15","III"
"diagnosis","stage","5","IIIA"
"diagnosis","stage","6","IIIB"
"diagnosis","stage","18","IIIC"
"diagnosis","stage","7","IV"
"diagnosis","stage","20","IVA"
"diagnosis","stage","21","IVB"
"diagnosis","stage","30","Limitado"
"diagnosis","stage","31","Extendido"
"diagnosis","stage","888","Otros"
"diagnosis","stage","-1","UNK"
"diagnosis","synchronous_tumours","0","No"
"diagnosis","synchronous_tumours","1","Yes"
"egfr_mutation","result_egfr_exon19","1","Yes"
"egfr_mutation","result_egfr_exon19","0",
"egfr_mutation","result_egfr_exon19","-1","UNK"
"egfr_mutation","result_egfr_exon20","1","Yes"
"egfr_mutation","result_egfr_exon20","0",
"egfr_mutation","result_egfr_exon20","-1","UNK"
"egfr_mutation","result_egfr_exon21","1","Yes"
"egfr_mutation","result_egfr_exon21","0",
"egfr_mutation","result_egfr_exon21","-1","UNK"
"egfr_mutation","result_egfr_negative","1","Yes"
"egfr_mutation","result_egfr_negative","0",
"egfr_mutation","result_egfr_negative","-1","UNK"
"egfr_mutation","result_egfr_nos","1","Yes"
"egfr_mutation","result_egfr_nos","0",
"egfr_mutation","result_egfr_nos","-1","UNK"
"egfr_mutation","result_egfr_others","1","Yes"
"egfr_mutation","result_egfr_others","0",
"egfr_mutation","result_egfr_others","-1","UNK"
"egfr_mutation","result_egfr_t790","1","Yes"
"egfr_mutation","result_egfr_t790","0",
"egfr_mutation","result_egfr_t790","-1","UNK"
"egfr_mutation","result_egfr_t790m","1","Yes"
"egfr_mutation","result_egfr_t790m","0",
"egfr_mutation","result_egfr_t790m","-1","UNK"
"egfr_mutation","result_study_performed","1","Yes"
"egfr_mutation","result_study_performed","0",
"egfr_mutation","result_study_performed","-1","UNK"
"family_antecedents","has_family_cancer_antecedents","1","Yes"
"family_antecedents","has_family_cancer_antecedents","0","No"
"family_antecedents","has_family_cancer_antecedents","-1","UNK"
"family_antecedents_treatment_line","cancer_type","1","Breast"
"family_antecedents_treatment_line","cancer_type","2","Head_and_neck"
"family_antecedents_treatment_line","cancer_type","3","Germinal_tumors"
"family_antecedents_treatment_line","cancer_type","4","Sarcoma"
"family_antecedents_treatment_line","cancer_type","5","Central_nervous_system"
"family_antecedents_treatment_line","cancer_type","6","Unknown_origin_carcinoma"
"family_antecedents_treatment_line","cancer_type","7","Colorrectal"
"family_antecedents_treatment_line","cancer_type","8","Esophagogastric"
"family_antecedents_treatment_line","cancer_type","9","Pancreatic"
"family_antecedents_treatment_line","cancer_type","10","Gall_bladder"
"family_antecedents_treatment_line","cancer_type","11","Liver"
"family_antecedents_treatment_line","cancer_type","12","Melanoma"
"family_antecedents_treatment_line","cancer_type","13","Skin_no_melanoma"
"family_antecedents_treatment_line","cancer_type","14","Bladder/urinary_tract"
"family_antecedents_treatment_line","cancer_type","15","Renal"
"family_antecedents_treatment_line","cancer_type","16","Prostate"
"family_antecedents_treatment_line","cancer_type","17","Uterus/cervical"
"family_antecedents_treatment_line","cancer_type","18","Lymphoma"
"family_antecedents_treatment_line","cancer_type","19","Leukemia"
"family_antecedents_treatment_line","cancer_type","20","Lung"
"family_antecedents_treatment_line","cancer_type","22","Ovarian"
"family_antecedents_treatment_line","cancer_type","888","Other"
"family_antecedents_treatment_line","cancer_type","-1","UNK"
"family_antecedents_treatment_line","family_member",,
"family_antecedents_treatment_line","family_member","Padre","Father"
"family_antecedents_treatment_line","family_member","Hermano","Brother"
"family_antecedents_treatment_line","family_member","Tío","Uncle"
"family_antecedents_treatment_line","family_member","tío paterno","Uncle"
"family_antecedents_treatment_line","family_member","hermana","Sister"
"family_antecedents_treatment_line","family_member","Madre","Mother"
"family_antecedents_treatment_line","family_member","1r grado (no specif)","Mother"
"family_antecedents_treatment_line","family_member","Abuelo","Grandfather"
"family_antecedents_treatment_line","family_member","Prima","Female_Cousin"
"family_antecedents_treatment_line","family_member","prima materna","Female_Cousin"
"family_antecedents_treatment_line","family_member","tia materna","Aunt"
"family_antecedents_treatment_line","family_member","Abuela","Grandmother"
"family_antecedents_treatment_line","family_member","Tia","Aunt"
"family_antecedents_treatment_line","family_member","Primo","Male_Cousin"
"family_antecedents_treatment_line","family_member","Hija","Daughter"
"family_antecedents_treatment_line","family_member","hijo","Son"
"family_antecedents_treatment_line","family_member","Abuela paterna","Grandmother"
"family_antecedents_treatment_line","family_member","Primo hermano patern","Male_Cousin"
"family_antecedents_treatment_line","family_member","Primo hermano matern","Male_Cousin"
"family_antecedents_treatment_line","family_member","Bisabuela materna","Grandgrandmother"
"family_antecedents_treatment_line","family_member","Prima hermana matern","Female_Cousin"
"family_antecedents_treatment_line","family_member","Tio materno","Uncle"
"family_antecedents_treatment_line","family_member","Abuelo paterno","Grandfather"
"family_antecedents_treatment_line","family_member","Abuelo materno","Grandfather"
"family_antecedents_treatment_line","family_member","Abuela materna","Grandmother"
"family_antecedents_treatment_line","family_member","sobrina","Niece"
"family_antecedents_treatment_line","family_member","Desconocido","UNK"
"family_antecedents_treatment_line","family_member","3 hermanas","Sister"
"family_antecedents_treatment_line","family_member","tía paterna","Aunt"
"family_antecedents_treatment_line","family_member","prima paterna","Female_Cousin"
"family_antecedents_treatment_line","family_member","MARIDO","UNK"
"family_antecedents_treatment_line","family_member","SOBRINO","Nephew"
"family_antecedents_treatment_line","family_member","Pare","Father"
"family_antecedents_treatment_line","family_member","Abuela materana","Grandmother"
"family_antecedents_treatment_line","family_member","madare","Mother"
"family_antecedents_treatment_line","family_member","TIA PATERNA 1","Aunt"
"family_antecedents_treatment_line","family_member","TIA PATERNA 2","Aunt"
"family_antecedents_treatment_line","family_member","TIA PATERNA 3","Aunt"
"family_antecedents_treatment_line","family_member","TIA PATERNA 4","Aunt"
"family_antecedents_treatment_line","family_member","primas hermanas","Female_Cousin"
"family_antecedents_treatment_line","family_member","Hemana","Sister"
"family_antecedents_treatment_line","family_member","tio  materno","Uncle"
"family_antecedents_treatment_line","family_member","made","Mother"
"family_antecedents_treatment_line","family_member","hremano","Brother"
"family_antecedents_treatment_line","family_member","PRIMO PATERNO 1","Male_Cousin"
"family_antecedents_treatment_line","family_member","PRIMO PATERNO 2","Male_Cousin"
"family_antecedents_treatment_line","family_member","PRIMO PATERNO 3","Male_Cousin"
"family_antecedents_treatment_line","family_member","PRIMO PATERNO 4","Male_Cousin"
"family_antecedents_treatment_line","family_member","HERMANO 1","Brother"
"family_antecedents_treatment_line","family_member","HERMANO 2","Brother"
"family_antecedents_treatment_line","family_member","HERMNAO","Brother"
"family_antecedents_treatment_line","family_member","PRIMA HERMANA","Female_Cousin"
"family_antecedents_treatment_line","family_member","MUJER","UNK"
"family_antecedents_treatment_line","family_member","PROGENITOR","Father"
"family_antecedents_treatment_line","family_member","Herrmano","Brother"
"family_antecedents_treatment_line","family_member","tío materno 1","Uncle"
"family_antecedents_treatment_line","family_member","tío materno 2","Uncle"
"family_antecedents_treatment_line","family_member","tío materno 3","Uncle"
"family_antecedents_treatment_line","family_member","tío materno 4","Uncle"
"family_antecedents_treatment_line","family_member","tío materno 5","Uncle"
"family_antecedents_treatment_line","family_member","abuela materno","Grandmother"
"family_antecedents_treatment_line","family_member","primo materno","Male_Cousin"
"family_antecedents_treatment_line","family_member","TIA ABUELA","Aunt"
"family_antecedents_treatment_line","family_member","Primo paterno","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tío materna","Uncle"
"family_antecedents_treatment_line","family_member","Bisabuela paterna","Grandgrandmother"
"family_antecedents_treatment_line","family_member","h","Brother"
"family_antecedents_treatment_line","family_member","Hernano","Brother"
"family_antecedents_treatment_line","family_member","prima 2ª materna","Female_Cousin"
"family_antecedents_treatment_line","family_member","tio paterno 2","Uncle"
"family_antecedents_treatment_line","family_member","tio paterno 3","Uncle"
"family_antecedents_treatment_line","family_member","hermana gemela","Sister"
"family_antecedents_treatment_line","family_member","hermano 3","Brother"
"family_antecedents_treatment_line","family_member","hermano 4","Brother"
"family_antecedents_treatment_line","family_member","hermano 5","Brother"
"family_antecedents_treatment_line","family_member","Bisabuela","Grandgrandmother"
"family_antecedents_treatment_line","family_member","hermana 1","Sister"
"family_antecedents_treatment_line","family_member","hermana 2","Sister"
"family_antecedents_treatment_line","family_member","prima segunda","Female_Cousin"
"family_antecedents_treatment_line","family_member","1","UNK"
"family_antecedents_treatment_line","family_member","Abuelo materon","Grandfather"
"family_antecedents_treatment_line","family_member","3 tias maternas","Aunt"
"family_antecedents_treatment_line","family_member","primas maternas","Female_Cousin"
"family_antecedents_treatment_line","family_member","HERMANAS","Sister"
"family_antecedents_treatment_line","family_member","Primo Hermano","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tio 1","Uncle"
"family_antecedents_treatment_line","family_member","Tio 2","Uncle"
"family_antecedents_treatment_line","family_member","Primo 1","Male_Cousin"
"family_antecedents_treatment_line","family_member","Primo 2","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tia Materna 2","Aunt"
"family_antecedents_treatment_line","family_member","Hermana 3","Sister"
"family_antecedents_treatment_line","family_member","Sobrino 2","Nephew"
"family_antecedents_treatment_line","family_member","Sobrino 3","Nephew"
"family_antecedents_treatment_line","family_member","Prima 2","Female_Cousin"
"family_antecedents_treatment_line","family_member","Prima 3","Female_Cousin"
"family_antecedents_treatment_line","family_member","hermanastro paterno","Halfbrother"
"family_antecedents_treatment_line","family_member","Bisabuelo materno","Grandgrandfather"
"family_antecedents_treatment_line","family_member","hermano mayor","Brother"
"family_antecedents_treatment_line","family_member","tias maternas","Aunt"
"family_antecedents_treatment_line","family_member","primos","Male_Cousin"
"family_antecedents_treatment_line","family_member","hermano pequeño","Brother"
"family_antecedents_treatment_line","family_member","nieto","Grandson"
"family_antecedents_treatment_line","family_member","Prima hermana patern","Female_Cousin"
"family_antecedents_treatment_line","family_member","Esposa","UNK"
"family_antecedents_treatment_line","family_member","Propio paciente","UNK"
"family_antecedents_treatment_line","family_member","Esposo","UNK"
"family_antecedents_treatment_line","family_member","Familia paterna","Uncle"
"family_antecedents_treatment_line","family_member","Rama materna","Aunt"
"family_antecedents_treatment_line","family_member","UNK","UNK"
"family_antecedents_treatment_line","family_member","prima carnal","Female_Cousin"
"family_antecedents_treatment_line","family_member","NO SABE","UNK"
"family_antecedents_treatment_line","family_member","Tia paterno","Uncle"
"family_antecedents_treatment_line","family_member","Tía materma","Aunt"
"family_antecedents_treatment_line","family_member","Hermanos","Brother"
"family_antecedents_treatment_line","family_member","Madre y tia","Mother"
"family_antecedents_treatment_line","family_member","tia abuela materna","Grandmother"
"family_antecedents_treatment_line","family_member","TIA CARNAL","Aunt"
"family_antecedents_treatment_line","family_member","TIO CARNAL","Uncle"
"family_antecedents_treatment_line","family_member","PRIMO CARNAL","Male_Cousin"
"family_antecedents_treatment_line","family_member","SOBRINO 1","Nephew"
"family_antecedents_treatment_line","family_member","TIA MATERNA 1","Aunt"
"family_antecedents_treatment_line","family_member","PRIMA 1 MATERNA","Female_Cousin"
"family_antecedents_treatment_line","family_member","PRIMA 2 MATERNA","Female_Cousin"
"family_antecedents_treatment_line","family_member","PRIMA 1 PATERNA","Female_Cousin"
"family_antecedents_treatment_line","family_member","PRIMA 2 PATERNA","Female_Cousin"
"family_antecedents_treatment_line","family_member","TIO PATERNA","Uncle"
"family_antecedents_treatment_line","family_member","APDRE","Father"
"family_antecedents_treatment_line","family_member","HERMANASTRO","Halfbrother"
"family_antecedents_treatment_line","family_member","TIOS","Uncle"
"family_antecedents_treatment_line","family_member","tima materna","Aunt"
"family_antecedents_treatment_line","family_member","PRIMO PADRE","Male_Cousin"
"family_antecedents_treatment_line","family_member","PRIMA MADRE","Female_Cousin"
"family_antecedents_treatment_line","family_member","HERMANASTRA (MADRE)","Halfsister"
"family_antecedents_treatment_line","family_member","HERM,ANO","Brother"
"family_antecedents_treatment_line","family_member","Hermana mayor","Sister"
"family_antecedents_treatment_line","family_member","Tía materna (misma)","Aunt"
"family_antecedents_treatment_line","family_member","Mama","Mother"
"family_antecedents_treatment_line","family_member","Leucemia","UNK"
"family_antecedents_treatment_line","family_member","prim","Female_Cousin"
"family_antecedents_treatment_line","family_member","Antecedentes familia","Aunt"
"family_antecedents_treatment_line","family_member","3 tios","Uncle"
"family_antecedents_treatment_line","family_member","2 tías","Aunt"
"family_antecedents_treatment_line","family_member","Tios maternos","Uncle"
"family_antecedents_treatment_line","family_member","Nieta","Granddaughter"
"family_antecedents_treatment_line","family_member","misma hermana","Sister"
"family_antecedents_treatment_line","family_member","Pacre","Father"
"family_antecedents_treatment_line","family_member","Tñis","Uncle"
"family_antecedents_treatment_line","family_member","Sobreina","Niece"
"family_antecedents_treatment_line","family_member","Múltiples familiares","Aunt"
"family_antecedents_treatment_line","family_member","tío peterno","Uncle"
"family_antecedents_treatment_line","family_member","primo paterna","Male_Cousin"
"family_antecedents_treatment_line","family_member","hemano","Brother"
"family_antecedents_treatment_line","family_member","Dos tías paternas","Aunt"
"family_antecedents_treatment_line","family_member","Dos tíos paternos","Uncle"
"family_antecedents_treatment_line","family_member","Sobrino materno","Nephew"
"family_antecedents_treatment_line","family_member","Tío abuelo","Uncle"
"family_antecedents_treatment_line","family_member","Primo segundo","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tío mmatero","Uncle"
"family_antecedents_treatment_line","family_member","Sobrina paterna","Niece"
"family_antecedents_treatment_line","family_member","tía aterna","Aunt"
"family_antecedents_treatment_line","family_member","tia matenna","Aunt"
"family_antecedents_treatment_line","family_member","primo sgundo materno","Male_Cousin"
"family_antecedents_treatment_line","family_member","Padre o hermano","Father"
"family_antecedents_treatment_line","family_member","2 primos","Male_Cousin"
"family_antecedents_treatment_line","family_member","primo hermanmaterno","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tío vía materna","Uncle"
"family_antecedents_treatment_line","family_member","prima hermana (pater","Female_Cousin"
"family_antecedents_treatment_line","family_member","Padre fallecido","Father"
"family_antecedents_treatment_line","family_member","tio paterno fallecid","Uncle"
"family_antecedents_treatment_line","family_member","Tio carnal paterno","Uncle"
"family_antecedents_treatment_line","family_member","Tia carnal paterna","Aunt"
"family_antecedents_treatment_line","family_member","Hermano abuela pater","Uncle"
"family_antecedents_treatment_line","family_member","Hermana abuela pater","Aunt"
"family_antecedents_treatment_line","family_member","tñia","Aunt"
"family_antecedents_treatment_line","family_member","primer grado","Father"
"family_antecedents_treatment_line","family_member","tipo paterno","Uncle"
"family_antecedents_treatment_line","family_member","PRIM0 MATERNO","Male_Cousin"
"family_antecedents_treatment_line","family_member","Tio","Uncle"
"family_antecedents_treatment_line","family_member","Tía","Aunt"
"family_antecedents_treatment_line","family_member","Tia","Aunt"
"first_consultation_pre_oncology","anorexy","-1","UNK"
"first_consultation_pre_oncology","anorexy","1","Anorexy"
"first_consultation_pre_oncology","asthenia","-1","UNK"
"first_consultation_pre_oncology","asthenia","1","Asthenia"
"first_consultation_pre_oncology","asymptomatic","-1","UNK"
"first_consultation_pre_oncology","asymptomatic","1","Asymptomic"
"first_consultation_pre_oncology","cough","-1","UNK"
"first_consultation_pre_oncology","cough","1","Cough"
"first_consultation_pre_oncology","dyspnoea","-1","UNK"
"first_consultation_pre_oncology","dyspnoea","1","Dyspnoea"
"first_consultation_pre_oncology","hemoptysis","-1","UNK"
"first_consultation_pre_oncology","hemoptysis","1","Hemoptysis"
"first_consultation_pre_oncology","pain","-1","UNK"
"first_consultation_pre_oncology","pain","1","Pain"
"first_consultation_pre_oncology","weight_loss","-1","UNK"
